-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.6557850292983,200.01123875,200.00637875,200.00394875,200.00334125,200.00516375,200.0151875,200.00729,200.00334125,400.00759375,200.0127575,200.0066825,200.00486,200.00455625,200.00729,200.01609875,200.01215,200.00516375,400.0091125,200.01366875,200.00972,200.00516375,200.00637875,200.0078975,200.01974375,200.0127575,200.008505,400.01063125,200.0176175,200.01427625,200.00972,200.0078975,200.008505,200.0224775,200.01731375,200.01215,400.0127575,200.01944,200.0151875,200.010935,200.00972,200.0091125,200.023085,200.020655,200.0139725,400.01427625,200.02187,200.0176175,200.01184625,200.01245375,200.010935,200.02399625,200.02095875,200.01549125,400.01670625,200.0224775,200.02035125,200.01427625,200.0139725,200.01306125,200.0243,200.0212625,200.015795,400.0200475,200.02278125,200.0236925,200.02095875,200.01458,200.015795,200.025515,200.02217375,200.01792125,400.02156625,200.02338875,200.02399625,200.0212625,200.01549125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.4771485660533,200.01573425,200.00974025,200.00824175,200.01273725,200.0374625,200.017982,200.00824175,200.01873125,400.0314685,200.0164835,200.011988,200.01123875,200.017982,200.03971025,200.02997,200.01273725,200.0224775,400.03371625,200.023976,200.01273725,200.01573425,200.0194805,200.04870125,200.0314685,200.020979,200.02622375,400.0434565,200.03521475,200.023976,200.0194805,200.020979,200.0554445,200.04270725,200.02997,200.0314685,400.047952,200.0374625,200.026973,200.023976,200.0224775,200.056943,200.050949,200.0344655,200.03521475,400.053946,200.0434565,200.02922075,200.03071925,200.026973,200.05919075,200.05169825,200.03821175,200.04120875,400.0554445,200.05019975,200.03521475,200.0344655,200.03221775,200.05994,200.0524475,200.038961,200.0494505,400.05619375,200.0584415,200.05169825,200.035964,200.038961,200.062937,200.05469525,200.04420575,200.05319675,400.05769225,200.05919075,200.0524475,200.03821175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.599929782216,200.00552825,200.00467775,200.00722925,200.0212625,200.010206,200.00467775,200.01063125,200.0178605,400.0093555,200.006804,200.00637875,200.010206,200.02253825,200.01701,200.00722925,200.0127575,200.01913625,400.013608,200.00722925,200.00893025,200.0110565,200.02764125,200.0178605,200.011907,200.01488375,200.0246645,400.01998675,200.013608,200.0110565,200.011907,200.0314685,200.02423925,200.01701,200.0178605,200.027216,400.0212625,200.015309,200.013608,200.0127575,200.032319,200.028917,200.0195615,200.01998675,200.030618,400.0246645,200.01658475,200.01743525,200.015309,200.03359475,200.02934225,200.02168775,200.02338875,200.0314685,400.02849175,200.01998675,200.0195615,200.01828575,200.03402,200.0297675,200.022113,200.0280665,200.03189375,400.0331695,200.02934225,200.020412,200.022113,200.035721,200.03104325,200.02508975,200.03019275,200.03274425,400.03359475,200.0297675,200.02168775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.81195550349,200.00289575,200.00447525,200.0131625,200.006318,200.00289575,200.00658125,200.0110565,200.0057915,400.004212,200.00394875,200.006318,200.01395225,200.01053,200.00447525,200.0078975,200.01184625,200.008424,400.00447525,200.00552825,200.0068445,200.01711125,200.0110565,200.007371,200.00921375,200.0152685,200.01237275,400.008424,200.0068445,200.007371,200.0194805,200.01500525,200.01053,200.0110565,200.016848,200.0131625,400.009477,200.008424,200.0078975,200.020007,200.017901,200.0121095,200.01237275,200.018954,200.0152685,400.01026675,200.01079325,200.009477,200.02079675,200.01816425,200.01342575,200.01447875,200.0194805,200.01763775,400.01237275,200.0121095,200.01131975,200.02106,200.0184275,200.013689,200.0173745,200.01974375,200.0205335,400.01816425,200.012636,200.013689,200.022113,200.01921725,200.01553175,200.01869075,200.02027025,200.02079675,400.0184275,200.01342575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.6748380292983,200.00378675,200.0111375,200.005346,200.00245025,200.00556875,200.0093555,200.0049005,200.003564,400.00334125,200.005346,200.01180575,200.00891,200.00378675,200.0066825,200.01002375,200.007128,200.00378675,400.00467775,200.0057915,200.01447875,200.0093555,200.006237,200.00779625,200.0129195,200.01046925,200.007128,400.0057915,200.006237,200.0164835,200.01269675,200.00891,200.0093555,200.014256,200.0111375,200.008019,400.007128,200.0066825,200.016929,200.015147,200.0102465,200.01046925,200.016038,200.0129195,200.00868725,400.00913275,200.008019,200.01759725,200.01536975,200.01136025,200.01225125,200.0164835,200.01492425,200.01046925,400.0102465,200.00957825,200.01782,200.0155925,200.011583,200.0147015,200.01670625,200.0173745,200.01536975,400.010692,200.011583,200.018711,200.01626075,200.01314225,200.01581525,200.01715175,200.01759725,200.0155925,400.01136025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.6721125157014,200.0172125,200.008262,200.00378675,200.00860625,200.0144585,200.0075735,200.005508,200.00516375,400.008262,200.01824525,200.01377,200.00585225,200.0103275,200.01549125,200.011016,200.00585225,200.00722925,400.0089505,200.02237625,200.0144585,200.009639,200.01204875,200.0199665,200.01617975,200.011016,200.0089505,400.009639,200.0254745,200.01962225,200.01377,200.0144585,200.022032,200.0172125,200.012393,200.011016,400.0103275,200.026163,200.023409,200.0158355,200.01617975,200.024786,200.0199665,200.01342575,200.01411425,400.012393,200.02719575,200.02375325,200.01755675,200.01893375,200.0254745,200.02306475,200.01617975,200.0158355,400.01480275,200.02754,200.0240975,200.017901,200.0227205,200.02581875,200.0268515,200.02375325,200.016524,400.017901,200.028917,200.02513025,200.02031075,200.02444175,200.02650725,200.02719575,200.0240975,200.01755675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.4752506542982,200.0243,200.0111375,200.0253125,200.042525,200.022275,200.0162,200.0151875,200.0243,400.0536625,200.0405,200.0172125,200.030375,200.0455625,200.0324,200.0172125,200.0212625,200.026325,400.0658125,200.042525,200.02835,200.0354375,200.058725,200.0475875,200.0324,200.026325,200.02835,400.074925,200.0577125,200.0405,200.042525,200.0648,200.050625,200.03645,200.0324,200.030375,400.07695,200.06885,200.046575,200.0475875,200.0729,200.058725,200.0394875,200.0415125,200.03645,400.0799875,200.0698625,200.0516375,200.0556875,200.074925,200.0678375,200.0475875,200.046575,200.0435375,400.081,200.070875,200.05265,200.066825,200.0759375,200.078975,200.0698625,200.0486,200.05265,400.08505,200.0739125,200.0597375,200.0718875,200.0779625,200.0799875,200.070875,200.0516375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.6998384218084,200.005346,200.01215,200.020412,200.010692,200.007776,200.00729,200.011664,200.025758,400.01944,200.008262,200.01458,200.02187,200.015552,200.008262,200.010206,200.012636,200.03159,400.020412,200.013608,200.01701,200.028188,200.022842,200.015552,200.012636,200.013608,200.035964,400.027702,200.01944,200.020412,200.031104,200.0243,200.017496,200.015552,200.01458,200.036936,400.033048,200.022356,200.022842,200.034992,200.028188,200.018954,200.019926,200.017496,200.038394,400.033534,200.024786,200.02673,200.035964,200.032562,200.022842,200.022356,200.020898,200.03888,400.03402,200.025272,200.032076,200.03645,200.037908,200.033534,200.023328,200.025272,200.040824,400.035478,200.028674,200.034506,200.037422,200.038394,200.03402,200.024786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.7385538436844,200.00556875,200.0093555,200.0049005,200.003564,200.00334125,200.005346,200.01180575,200.00891,400.00378675,200.0066825,200.01002375,200.007128,200.00378675,200.00467775,200.0057915,200.01447875,200.0093555,400.006237,200.00779625,200.0129195,200.01046925,200.007128,200.0057915,200.006237,200.0164835,200.01269675,400.00891,200.0093555,200.014256,200.0111375,200.008019,200.007128,200.0066825,200.016929,200.015147,400.0102465,200.01046925,200.016038,200.0129195,200.00868725,200.00913275,200.008019,200.01759725,200.01536975,400.01136025,200.01225125,200.0164835,200.01492425,200.01046925,200.0102465,200.00957825,200.01782,200.0155925,400.011583,200.0147015,200.01670625,200.0173745,200.01536975,200.010692,200.011583,200.018711,200.01626075,400.01314225,200.01581525,200.01715175,200.01759725,200.0155925,200.01136025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.6198071108656,200.0212625,200.0111375,200.0081,200.00759375,200.01215,200.02683125,200.02025,200.00860625,400.0151875,200.02278125,200.0162,200.00860625,200.01063125,200.0131625,200.03290625,200.0212625,200.014175,400.01771875,200.0293625,200.02379375,200.0162,200.0131625,200.014175,200.0374625,200.02885625,200.02025,400.0212625,200.0324,200.0253125,200.018225,200.0162,200.0151875,200.038475,200.034425,200.0232875,400.02379375,200.03645,200.0293625,200.01974375,200.02075625,200.018225,200.03999375,200.03493125,200.02581875,400.02784375,200.0374625,200.03391875,200.02379375,200.0232875,200.02176875,200.0405,200.0354375,200.026325,400.0334125,200.03796875,200.0394875,200.03493125,200.0243,200.026325,200.042525,200.03695625,200.02986875,400.03594375,200.03898125,200.03999375,200.0354375,200.02581875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.4784287551603,200.018711,200.013608,200.0127575,200.020412,200.0450765,200.03402,200.0144585,200.025515,400.0382725,200.027216,200.0144585,200.0178605,200.022113,200.0552825,200.035721,200.023814,200.0297675,400.049329,200.0399735,200.027216,200.022113,200.023814,200.062937,200.0484785,200.03402,200.035721,400.054432,200.042525,200.030618,200.027216,200.025515,200.064638,200.057834,200.039123,200.0399735,400.061236,200.049329,200.0331695,200.0348705,200.030618,200.0671895,200.0586845,200.0433755,200.0467775,400.062937,200.0569835,200.0399735,200.039123,200.0365715,200.06804,200.059535,200.044226,200.056133,400.0637875,200.066339,200.0586845,200.040824,200.044226,200.071442,200.0620865,200.0501795,200.0603855,400.0654885,200.0671895,200.059535,200.0433755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.6084174275483,200.007128,200.0066825,200.010692,200.0236115,200.01782,200.0075735,200.013365,200.0200475,400.014256,200.0075735,200.0093555,200.011583,200.0289575,200.018711,200.012474,200.0155925,200.025839,400.0209385,200.014256,200.011583,200.012474,200.032967,200.0253935,200.01782,200.018711,200.028512,400.022275,200.016038,200.014256,200.013365,200.033858,200.030294,200.020493,200.0209385,200.032076,400.025839,200.0173745,200.0182655,200.016038,200.0351945,200.0307395,200.0227205,200.0245025,200.032967,400.0298485,200.0209385,200.020493,200.0191565,200.03564,200.031185,200.023166,200.029403,200.0334125,400.034749,200.0307395,200.021384,200.023166,200.037422,200.0325215,200.0262845,200.0316305,200.0343035,400.0351945,200.031185,200.0227205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.8088741837441,200.00486,200.007776,200.017172,200.01296,200.005508,200.00972,200.01458,200.010368,400.005508,200.006804,200.008424,200.02106,200.013608,200.009072,200.01134,200.018792,200.015228,400.010368,200.008424,200.009072,200.023976,200.018468,200.01296,200.013608,200.020736,200.0162,400.011664,200.010368,200.00972,200.024624,200.022032,200.014904,200.015228,200.023328,200.018792,400.012636,200.013284,200.011664,200.025596,200.022356,200.016524,200.01782,200.023976,200.021708,400.015228,200.014904,200.013932,200.02592,200.02268,200.016848,200.021384,200.0243,200.025272,400.022356,200.015552,200.016848,200.027216,200.023652,200.019116,200.023004,200.024948,200.025596,400.02268,200.016524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.6817605157015,200.00729,200.01609875,200.01215,200.00516375,200.0091125,200.01366875,200.00972,200.00516375,400.00637875,200.0078975,200.01974375,200.0127575,200.008505,200.01063125,200.0176175,200.01427625,200.00972,400.0078975,200.008505,200.0224775,200.01731375,200.01215,200.0127575,200.01944,200.0151875,200.010935,400.00972,200.0091125,200.023085,200.020655,200.0139725,200.01427625,200.02187,200.0176175,200.01184625,400.01245375,200.010935,200.02399625,200.02095875,200.01549125,200.01670625,200.0224775,200.02035125,200.01427625,400.0139725,200.01306125,200.0243,200.0212625,200.015795,200.0200475,200.02278125,200.0236925,200.02095875,400.01458,200.015795,200.025515,200.02217375,200.01792125,200.02156625,200.02338875,200.02399625,200.0212625,400.01549125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.6630244486857,200.025758,200.01944,200.008262,200.01458,200.02187,200.015552,200.008262,200.010206,400.012636,200.03159,200.020412,200.013608,200.01701,200.028188,200.022842,200.015552,200.012636,400.013608,200.035964,200.027702,200.01944,200.020412,200.031104,200.0243,200.017496,200.015552,400.01458,200.036936,200.033048,200.022356,200.022842,200.034992,200.028188,200.018954,200.019926,400.017496,200.038394,200.033534,200.024786,200.02673,200.035964,200.032562,200.022842,200.022356,400.020898,200.03888,200.03402,200.025272,200.032076,200.03645,200.037908,200.033534,200.023328,400.025272,200.040824,200.035478,200.028674,200.034506,200.037422,200.038394,200.03402,200.024786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.4716941108657,200.04293,200.01824525,200.0321975,200.04829625,200.034344,200.01824525,200.02253825,200.0279045,400.06976125,200.0450765,200.030051,200.03756375,200.0622485,200.05044275,200.034344,200.0279045,200.030051,400.0794205,200.06117525,200.04293,200.0450765,200.068688,200.0536625,200.038637,200.034344,200.0321975,400.081567,200.072981,200.0493695,200.05044275,200.077274,200.0622485,200.04185675,200.04400325,200.038637,400.08478675,200.07405425,200.05473575,200.05902875,200.0794205,200.07190775,200.05044275,200.0493695,200.04614975,400.08586,200.0751275,200.055809,200.0708345,200.08049375,200.0837135,200.07405425,200.051516,200.055809,400.090153,200.07834725,200.06332175,200.07620075,200.08264025,200.08478675,200.0751275,200.05473575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.6529771102654,200.01377,200.0243,200.03645,200.02592,200.01377,200.01701,200.02106,200.05265,400.03402,200.02268,200.02835,200.04698,200.03807,200.02592,200.02106,200.02268,200.05994,400.04617,200.0324,200.03402,200.05184,200.0405,200.02916,200.02592,200.0243,200.06156,400.05508,200.03726,200.03807,200.05832,200.04698,200.03159,200.03321,200.02916,200.06399,400.05589,200.04131,200.04455,200.05994,200.05427,200.03807,200.03726,200.03483,200.0648,400.0567,200.04212,200.05346,200.06075,200.06318,200.05589,200.03888,200.04212,200.06804,400.05913,200.04779,200.05751,200.06237,200.06399,200.0567,200.04131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.7462204878552,200.0103275,200.01549125,200.011016,200.00585225,200.00722925,200.0089505,200.02237625,200.0144585,400.009639,200.01204875,200.0199665,200.01617975,200.011016,200.0089505,200.009639,200.0254745,200.01962225,400.01377,200.0144585,200.022032,200.0172125,200.012393,200.011016,200.0103275,200.026163,200.023409,400.0158355,200.01617975,200.024786,200.0199665,200.01342575,200.01411425,200.012393,200.02719575,200.02375325,400.01755675,200.01893375,200.0254745,200.02306475,200.01617975,200.0158355,200.01480275,200.02754,200.0240975,400.017901,200.0227205,200.02581875,200.0268515,200.02375325,200.016524,200.017901,200.028917,200.02513025,400.02031075,200.02444175,200.02650725,200.02719575,200.0240975,200.01755675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.620165166479,200.0273375,200.01944,200.0103275,200.0127575,200.015795,200.0394875,200.025515,200.01701,400.0212625,200.035235,200.0285525,200.01944,200.015795,200.01701,200.044955,200.0346275,200.0243,400.025515,200.03888,200.030375,200.02187,200.01944,200.018225,200.04617,200.04131,200.027945,400.0285525,200.04374,200.035235,200.0236925,200.0249075,200.02187,200.0479925,200.0419175,200.0309825,400.0334125,200.044955,200.0407025,200.0285525,200.027945,200.0261225,200.0486,200.042525,200.03159,400.040095,200.0455625,200.047385,200.0419175,200.02916,200.03159,200.05103,200.0443475,200.0358425,400.0431325,200.0467775,200.0479925,200.042525,200.0309825
